0.35,0.8666666666666666,0.6,0.4,0.2857142857142857,0.034482758620689655,0.08333333333333337,0.0,0.3846153846153846,0.0,0.875,0.3999999999999999,0.36363636363636365,0.20000000000000007,0.16666666666666666,0.0,0.3529411764705882,0.2
0.30000000000000004,0.6666666666666666,0.5333333333333333,0.33333333333333337,0.2857142857142857,0.10344827586206896,0.2499999999999999,0.3333333333333333,0.5384615384615385,0.0,0.75,0.10000000000000009,0.0,0.4,0.0,0.13333333333333336,0.2941176470588236,0.6000000000000001
0.4,0.7333333333333333,0.33333333333333337,0.4,0.2857142857142857,0.10344827586206896,0.2499999999999999,0.3333333333333333,0.5384615384615385,0.0,0.625,0.10000000000000009,0.0,0.4,0.0,0.06666666666666667,0.3529411764705882,0.6000000000000001
0.4,0.7333333333333333,0.4,0.4,0.2857142857142857,0.06896551724137932,0.2499999999999999,0.3333333333333333,0.5384615384615385,0.0,0.625,0.10000000000000009,0.0,0.4,0.0,0.06666666666666667,0.3529411764705882,0.6000000000000001
0.4,0.6,0.4666666666666667,0.4,0.2857142857142857,0.10344827586206896,0.2499999999999999,0.3333333333333333,0.6153846153846154,0.0,0.625,0.10000000000000009,0.0,0.4,0.0,0.06666666666666667,0.3529411764705882,0.6000000000000001
0.30000000000000004,0.7333333333333333,0.4666666666666667,0.6,0.2857142857142857,0.10344827586206896,0.0,0.3333333333333333,0.6153846153846154,0.14285714285714285,0.5,0.19999999999999996,0.09090909090909094,0.4,0.0,0.06666666666666667,0.17647058823529416,0.6000000000000001
0.35,0.7333333333333333,0.4,0.6,0.2857142857142857,0.10344827586206896,0.0,0.3333333333333333,0.6153846153846154,0.14285714285714285,0.5,0.19999999999999996,0.09090909090909094,0.4,0.0,0.06666666666666667,0.17647058823529416,0.6000000000000001
0.55,0.8666666666666666,0.06666666666666665,0.4,0.4285714285714285,0.034482758620689655,0.5833333333333334,0.3333333333333333,0.3846153846153846,0.2857142857142857,0.625,0.0,0.18181818181818177,0.4,0.0,0.0,0.11764705882352944,0.4
0.55,0.8666666666666666,0.06666666666666665,0.4,0.4285714285714285,0.06896551724137932,0.4999999999999999,0.3333333333333333,0.3846153846153846,0.2857142857142857,0.625,0.0,0.18181818181818177,0.4,0.0,0.0,0.11764705882352944,0.4
0.35,0.9333333333333332,0.06666666666666665,0.5333333333333333,0.14285714285714285,0.1724137931034483,0.4999999999999999,0.3333333333333333,0.5384615384615385,0.14285714285714285,0.25,0.5,0.0,0.30000000000000004,0.0,0.06666666666666667,0.17647058823529416,0.4
0.35,0.6666666666666666,0.4666666666666667,0.33333333333333337,0.2857142857142857,0.10344827586206896,0.16666666666666663,0.3333333333333333,0.5384615384615385,0.14285714285714285,0.625,0.10000000000000009,0.0,0.4,0.16666666666666666,0.06666666666666667,0.3529411764705882,0.6000000000000001
0.44999999999999996,0.9999999999999999,0.20000000000000007,0.33333333333333337,0.3571428571428571,0.13793103448275862,0.0,0.3333333333333333,0.23076923076923073,0.42857142857142855,0.625,0.30000000000000004,0.2727272727272727,0.30000000000000004,0.0,0.0,0.17647058823529416,0.6000000000000001
0.44999999999999996,0.9999999999999999,0.20000000000000007,0.33333333333333337,0.3571428571428571,0.13793103448275862,0.0,0.3333333333333333,0.23076923076923073,0.42857142857142855,0.75,0.30000000000000004,0.09090909090909094,0.30000000000000004,0.0,0.0,0.23529411764705888,0.6000000000000001
0.35,0.4,0.9333333333333332,0.0,0.3571428571428571,0.06896551724137932,0.7499999999999999,0.0,0.5384615384615385,0.0,0.5,0.10000000000000009,0.0,0.7000000000000001,0.0,0.2,0.23529411764705888,0.2
0.35,0.4,0.7999999999999999,0.0,0.4285714285714285,0.06896551724137932,0.5833333333333334,0.0,0.46153846153846145,0.0,0.625,0.10000000000000009,0.0,0.8000000000000002,0.0,0.2,0.23529411764705888,0.2
0.30000000000000004,0.4,0.8666666666666666,0.0,0.2857142857142857,0.06896551724137932,0.5833333333333334,0.0,0.5384615384615385,0.0,0.25,0.19999999999999996,0.0,0.6,0.0,0.13333333333333336,0.17647058823529416,0.2
0.30000000000000004,0.6666666666666666,0.4666666666666667,0.4,0.2857142857142857,0.10344827586206896,0.33333333333333337,0.3333333333333333,0.5384615384615385,0.0,0.75,0.10000000000000009,0.0,0.4,0.0,0.06666666666666667,0.2941176470588236,0.6000000000000001
0.4,0.7333333333333333,0.4,0.4666666666666667,0.2142857142857143,0.10344827586206896,0.33333333333333337,0.3333333333333333,0.5384615384615385,0.0,0.625,0.10000000000000009,0.0,0.4,0.0,0.06666666666666667,0.23529411764705888,0.6000000000000001
0.35,0.6666666666666666,0.4666666666666667,0.6,0.2857142857142857,0.10344827586206896,0.0,0.3333333333333333,0.6153846153846154,0.14285714285714285,0.5,0.19999999999999996,0.09090909090909094,0.4,0.0,0.06666666666666667,0.17647058823529416,0.6000000000000001
0.35,0.7333333333333333,0.4,0.4666666666666667,0.2857142857142857,0.10344827586206896,0.33333333333333337,0.3333333333333333,0.5384615384615385,0.0,0.625,0.10000000000000009,0.0,0.4,0.0,0.13333333333333336,0.17647058823529416,0.6000000000000001
0.19999999999999996,0.4,0.33333333333333337,0.8666666666666666,0.2857142857142857,0.0,0.4999999999999999,0.3333333333333333,0.15384615384615374,0.5714285714285714,0.5,0.3999999999999999,0.18181818181818177,0.20000000000000007,0.16666666666666666,0.06666666666666667,0.2941176470588236,0.4
0.09999999999999998,0.33333333333333326,0.33333333333333337,0.7999999999999999,0.2142857142857143,0.0,0.4999999999999999,0.3333333333333333,0.23076923076923073,0.5714285714285714,0.625,0.19999999999999996,0.18181818181818177,0.20000000000000007,0.16666666666666666,0.13333333333333336,0.2941176470588236,0.4
0.25,0.33333333333333326,0.4,0.8666666666666666,0.4285714285714285,0.034482758620689655,0.5833333333333334,0.3333333333333333,0.23076923076923073,0.42857142857142855,0.5,0.10000000000000009,0.18181818181818177,0.09999999999999998,0.16666666666666666,0.06666666666666667,0.17647058823529416,0.6000000000000001
0.15000000000000002,0.33333333333333326,0.33333333333333337,1.0,0.5,0.0,0.6666666666666666,0.6666666666666666,0.23076923076923073,0.2857142857142857,0.5,0.10000000000000009,0.18181818181818177,0.09999999999999998,0.16666666666666666,0.06666666666666667,0.17647058823529416,0.6000000000000001
0.0,0.33333333333333326,0.4,0.9333333333333335,0.4285714285714285,0.06896551724137932,0.5833333333333334,0.3333333333333333,0.3076923076923077,0.14285714285714285,0.5,0.30000000000000004,0.09090909090909094,0.30000000000000004,0.3333333333333333,0.13333333333333336,0.2941176470588236,0.4
0.19999999999999996,0.19999999999999996,0.20000000000000007,0.7333333333333333,0.2857142857142857,0.034482758620689655,0.8333333333333334,0.3333333333333333,0.23076923076923073,0.42857142857142855,0.5,0.3999999999999999,0.2727272727272727,0.20000000000000007,0.16666666666666666,0.13333333333333336,0.23529411764705888,0.6000000000000001
0.19999999999999996,0.33333333333333326,0.4,0.7999999999999999,0.2142857142857143,0.0,0.6666666666666666,0.3333333333333333,0.07692307692307687,0.42857142857142855,0.125,0.30000000000000004,0.18181818181818177,0.09999999999999998,0.16666666666666666,0.06666666666666667,0.23529411764705888,0.4
0.8,0.1333333333333333,0.2666666666666667,1.0,0.5714285714285714,0.7931034482758621,0.8333333333333334,0.3333333333333333,1.0,0.0,1.0,0.7,0.09090909090909094,0.30000000000000004,0.8333333333333333,0.4,0.7647058823529412,0.6000000000000001
0.8,0.1333333333333333,0.2666666666666667,1.0,0.6428571428571428,0.8275862068965517,0.8333333333333334,0.3333333333333333,0.9230769230769231,0.0,1.0,0.7,0.18181818181818177,0.4,0.8333333333333333,0.4,0.7647058823529412,0.6000000000000001
0.8,0.06666666666666665,0.20000000000000007,1.0,0.5714285714285714,0.7931034482758621,0.8333333333333334,0.3333333333333333,1.0,0.0,1.0,0.6000000000000001,0.18181818181818177,0.4,0.8333333333333333,0.4,0.7647058823529412,0.6000000000000001
0.75,0.1333333333333333,0.2666666666666667,1.0,0.6428571428571428,0.7931034482758621,0.8333333333333334,0.3333333333333333,0.9230769230769231,0.0,1.0,0.7,0.18181818181818177,0.4,0.8333333333333333,0.4666666666666667,0.7647058823529412,0.6000000000000001
0.8500000000000001,0.0,0.2666666666666667,0.9333333333333335,0.5714285714285714,0.9310344827586208,0.9166666666666666,0.3333333333333333,0.846153846153846,0.0,1.0,0.7,0.18181818181818177,0.4,0.6666666666666666,0.4,0.7647058823529412,0.6000000000000001
0.8,0.1333333333333333,0.33333333333333337,1.0,0.6428571428571428,0.7931034482758621,0.8333333333333334,0.3333333333333333,0.846153846153846,0.0,1.0,0.7,0.18181818181818177,0.4,0.8333333333333333,0.4,0.7647058823529412,0.6000000000000001
0.6500000000000001,0.6,0.6,0.2666666666666667,0.4285714285714285,0.3793103448275862,0.6666666666666666,0.3333333333333333,0.5384615384615385,1.0,0.25,0.8,0.0,0.20000000000000007,0.3333333333333333,0.7333333333333334,0.23529411764705888,0.8
0.7,0.5333333333333333,0.4,0.33333333333333337,0.3571428571428571,0.3103448275862069,0.2499999999999999,0.0,0.07692307692307687,0.42857142857142855,0.375,0.10000000000000009,0.0,1.0,0.16666666666666666,0.6,0.11764705882352944,0.0
0.9000000000000001,0.33333333333333326,0.20000000000000007,0.8666666666666666,0.3571428571428571,0.4137931034482759,0.9999999999999999,0.0,0.6923076923076923,0.14285714285714285,0.875,0.19999999999999996,0.09090909090909094,0.4,0.5,0.33333333333333337,1.0,1.0
0.8500000000000001,0.6,0.8666666666666666,0.7333333333333333,0.2142857142857143,1.0,0.8333333333333334,0.3333333333333333,0.46153846153846145,0.2857142857142857,0.625,0.5,0.7272727272727272,0.09999999999999998,0.8333333333333333,0.4666666666666667,0.17647058823529416,0.2
0.9000000000000001,0.5333333333333333,0.8666666666666666,0.6666666666666666,0.3571428571428571,0.5862068965517242,0.7499999999999999,0.6666666666666666,0.6153846153846154,0.2857142857142857,0.75,0.5,0.2727272727272727,0.20000000000000007,1.0,0.6,0.4117647058823529,0.4
0.9000000000000001,0.6666666666666666,0.6,0.5333333333333333,0.2857142857142857,1.0,0.9166666666666666,0.3333333333333333,0.5384615384615385,0.2857142857142857,0.75,0.7,1.0,0.0,0.6666666666666666,0.4666666666666667,0.17647058823529416,0.2
1.0,0.5333333333333333,0.7999999999999999,0.6666666666666666,0.3571428571428571,0.6206896551724138,0.7499999999999999,1.0,0.6153846153846154,0.2857142857142857,0.625,0.6000000000000001,0.18181818181818177,0.30000000000000004,1.0,0.6,0.4117647058823529,0.2
