0.06451612903225806,1.0,1.0,0.2833698030634573,0.7526849885049706
0.0,1.0,0.0,0.16411378555798686,0.6473976723807328
0.0,1.0,0.0,0.21115973741794308,0.6957701868414204
0.0,1.0,0.0,0.37199124726477023,0.8056813462596945
0.0,1.0,0.0,0.4682713347921225,0.8507076844818097
0.0,0.0,0.0,0.020787746170678335,0.2835745269353278
0.0,0.0,0.0,0.020787746170678335,0.2835745269353278
0.0,0.0,0.0,0.06892778993435449,0.48530484182163935
0.27741935483870966,1.0,1.0,0.7133479212253829,0.9334003628335993
0.03870967741935484,1.0,1.0,0.4387308533916849,0.8379449232108193
0.03870967741935484,1.0,1.0,0.2910284463894967,0.7578652031450878
0.1935483870967742,1.0,1.0,0.28665207877461707,0.7549223961324244
0.12258064516129032,1.0,1.0,0.29649890590809624,0.7614855909756567
0.025806451612903226,1.0,1.0,0.18818380743982493,0.6736107109432282
0.0,1.0,0.0,0.22538293216630195,0.7083461663033693
0.0,1.0,0.0,0.22538293216630195,0.7083461663033693
0.0,1.0,0.0,0.2100656455142232,0.6947707054589963
0.0,1.0,0.0,0.20021881838074396,0.6855269929519673
0.0,1.0,0.0,0.2035010940919037,0.6886565817736722
0.09032258064516129,1.0,1.0,0.26258205689277897,0.7379014070233935
0.0064516129032258064,1.0,1.0,0.06892778993435449,0.48530484182163935
0.5419354838709678,1.0,1.0,0.562363238512035,0.8866313900739379
0.01935483870967742,1.0,1.0,0.047045951859956234,0.4172904318037758
0.16129032258064516,0.0,1.0,0.5798687089715536,0.8926521228547414
0.0,1.0,0.0,0.49234135667396056,0.860533599861702
0.2645161290322581,0.0,1.0,0.4321663019693654,0.834994168036069
0.44516129032258067,0.0,1.0,0.42778993435448576,0.8330031534333079
0.03870967741935484,1.0,1.0,0.44638949671772427,0.8413348143408689
0.03870967741935484,1.0,1.0,0.4956236323851203,0.8618370984439486
0.14193548387096774,1.0,1.0,0.5098468271334792,0.8673869026211051
0.05161290322580645,1.0,1.0,0.39277899343544853,0.8163040648887953
0.3225806451612903,1.0,1.0,0.48577680525164113,0.8579027582109483
0.05161290322580645,1.0,1.0,0.10940919037199125,0.5706144525405306
0.03225806451612903,0.0,1.0,0.07658643326039387,0.5045036273424724
0.0967741935483871,0.0,1.0,0.11050328227571116,0.5724802835904234
0.012903225806451613,1.0,1.0,0.09518599562363238,0.5446160143543808
0.05161290322580645,0.0,1.0,0.11706783369803063,0.5833215766769131
0.12258064516129032,1.0,1.0,0.74945295404814,0.9431249391468842
0.03870967741935484,1.0,1.0,0.20787746170678334,0.6927518722889315
0.012903225806451613,1.0,1.0,0.3949671772428884,0.8173889890136529
0.04516129032258064,1.0,1.0,0.4409190371991247,0.8389205601069823
0.04516129032258064,1.0,1.0,0.4628008752735229,0.848406691557661
0.16129032258064516,1.0,1.0,0.3730853391684901,0.8062536139299489
0.25806451612903225,1.0,1.0,0.30196936542669583,0.7650404064690092
0.05161290322580645,1.0,1.0,0.13785557986870894,0.6142021734249226
0.03870967741935484,0.0,1.0,0.3435448577680525,0.7901585857040384
0.025806451612903226,1.0,1.0,0.4398249452954048,0.8384337351791614
0.03225806451612903,1.0,1.0,0.4934354485776805,0.8609687617359582
0.012903225806451613,0.0,1.0,0.15536105032822756,0.636935904033891
0.06451612903225806,0.0,1.0,0.3676148796498906,0.803370418132937
0.23225806451612904,0.0,1.0,0.3172866520787746,0.7746676177967299
0.06451612903225806,0.0,1.0,0.3424507658643326,0.7895366420207407
0.6516129032258065,0.0,1.0,0.6214442013129102,0.9062633504285055
0.0064516129032258064,1.0,1.0,0.4978118161925601,0.8627014610708957
0.1032258064516129,1.0,1.0,0.5733041575492341,0.8904167022678094
0.012903225806451613,1.0,1.0,0.08424507658643327,0.5220114413793241
0.25806451612903225,1.0,1.0,0.9015317286652078,0.9795454048694415
0.27741935483870966,1.0,1.0,0.4573304157549234,0.8460758930256865
0.4774193548387097,1.0,1.0,0.6006564551422319,0.8995749720324048
0.0,0.0,0.0,0.20021881838074396,0.6855269929519673
0.3225806451612903,0.0,1.0,0.05798687089715536,0.45419374837311055
0.4967741935483871,1.0,1.0,0.6487964989059081,0.9147341041725866
0.03870967741935484,0.0,1.0,0.32713347921225383,0.7806188041592731
0.13548387096774195,0.0,1.0,0.38402625820568925,0.8119007830926698
0.03225806451612903,0.0,1.0,0.08315098468271334,0.5196031482670026
0.3419354838709677,1.0,1.0,0.4179431072210065,0.8284468695170101
0.2903225806451613,1.0,1.0,0.6269146608315098,0.9079861145608342
0.33548387096774196,1.0,1.0,0.6586433260393872,0.917696781590467
0.05161290322580645,0.0,1.0,0.08315098468271334,0.5196031482670026
0.432258064516129,1.0,1.0,0.6761487964989059,0.9228591128658886
0.432258064516129,1.0,1.0,0.6717724288840262,0.9215814458104244
0.09032258064516129,0.0,1.0,0.08096280087527352,0.5146971452188825
0.06451612903225806,0.0,1.0,0.13129102844638948,0.6049584609178936
0.07096774193548387,0.0,1.0,0.05908096280087527,0.45753197644959576
0.43870967741935485,1.0,1.0,0.9234135667396061,0.9842765483516506
0.03225806451612903,0.0,1.0,0.46061269146608314,0.8474767565934972
0.18064516129032257,0.0,1.0,0.0886214442013129,0.5313644411150477
0.012903225806451613,0.0,1.0,0.0787746170678337,0.509665958617894
0.14193548387096774,0.0,1.0,0.37855579868708966,0.8090970689165263
0.2129032258064516,0.0,1.0,0.04923413566739606,0.425240580931167
0.14193548387096774,0.0,1.0,0.04266958424507659,0.40036879472083076
0.14838709677419354,0.0,1.0,0.5667396061269147,0.8881534631135733
1.0,1.0,1.0,0.9671772428884026,0.993412960670507
0.12903225806451613,0.0,1.0,0.550328227571116,0.8823830974385062
0.25806451612903225,0.0,1.0,0.08533916849015317,0.5243919159243414
