0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5,0.13636363636363635,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2,0.2,0.0,0.5,0.045454545454545456,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.045454545454545456,0.0
0.0,0.0,0.2,0.2,0.0,0.5,0.045454545454545456,0.0
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.0,0.2,0.2,0.0,0.5,0.045454545454545456,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.2,1.0,0.2,0.2,0.0,0.5,0.13636363636363635,0.0
0.4000000000000001,1.0,0.2,0.0,0.0,0.5,0.0909090909090909,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.2,0.0,0.5,0.045454545454545456,0.0
0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.045454545454545456,0.0
0.2,0.0,0.2,0.2,0.0,0.5,0.045454545454545456,0.0
0.0,0.0,0.2,0.2,0.0,0.5,0.0909090909090909,0.0
0.0,0.0,0.0,0.0,0.0,0.5,0.13636363636363635,0.0
0.0,0.0,0.0,0.0,0.0,0.5,0.22727272727272724,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.4000000000000001,1.0,0.4,0.4,0.0,1.0,0.045454545454545456,0.0
0.4000000000000001,1.0,0.4,0.4,0.0,1.0,0.045454545454545456,0.0
0.4000000000000001,1.0,0.6000000000000001,0.6000000000000001,1.0,1.0,0.045454545454545456,0.0
0.4000000000000001,1.0,0.8,0.8,0.0,1.0,0.13636363636363635,0.0
0.2,0.0,0.4,0.4,0.0,1.0,0.13636363636363635,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.2,0.0,0.0,0.2,0.0,0.5,0.045454545454545456,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.0,0.2,0.2,0.0,0.5,0.045454545454545456,0.0
0.0,0.0,0.2,0.2,0.0,0.5,0.045454545454545456,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.6000000000000001,0.0,0.4,0.4,0.0,1.0,0.045454545454545456,0.0
0.2,0.0,0.2,0.2,0.0,0.5,0.045454545454545456,0.0
0.6000000000000001,0.0,0.6000000000000001,0.0,0.0,1.0,0.22727272727272724,0.0
0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.2,0.0,0.0,0.2,0.0,0.5,0.045454545454545456,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.5,0.0909090909090909,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.0,0.0,0.4,0.4,0.0,1.0,0.13636363636363635,0.0
0.6000000000000001,1.0,0.4,0.4,0.0,1.0,0.045454545454545456,0.0
0.0,0.0,0.2,0.2,0.0,0.5,0.0909090909090909,0.0
0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,1.0,0.2,0.0,0.0,0.5,0.045454545454545456,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.0,0.0,0.2,0.0,0.0,0.0,0.045454545454545456,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6000000000000001,1.0,0.4,0.4,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.4000000000000001,1.0,0.2,0.0,0.0,0.5,0.045454545454545456,0.0
0.2,1.0,0.2,0.0,0.0,0.5,0.18181818181818182,0.0
0.2,0.0,0.2,0.2,0.0,0.5,0.045454545454545456,0.0
0.2,1.0,0.2,0.0,0.0,0.5,0.0,0.0
0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,1.0,0.4,0.4,0.0,0.5,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.045454545454545456,0.0
0.6000000000000001,0.0,0.4,0.4,0.0,1.0,0.045454545454545456,0.0
0.2,0.0,0.2,0.0,0.0,0.0,0.045454545454545456,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.045454545454545456,0.0
0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.6000000000000001,1.0,0.8,0.8,0.0,1.0,0.045454545454545456,0.0
0.6000000000000001,0.0,0.2,0.2,0.5,0.5,0.045454545454545456,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.2,0.0,0.2,0.0,0.0,0.0,0.045454545454545456,0.0
0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0
0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.045454545454545456,0.0
0.0,0.0,0.2,0.0,0.0,0.0,0.045454545454545456,0.0
0.8,1.0,0.2,0.2,0.0,1.0,0.13636363636363635,0.0
0.6000000000000001,0.0,0.4,0.4,0.0,1.0,0.045454545454545456,0.0
0.0,0.0,0.6000000000000001,0.0,0.0,0.5,0.045454545454545456,0.0
1.0000000000000002,0.0,0.2,0.2,0.0,1.0,0.13636363636363635,0.0
0.6000000000000001,1.0,0.4,0.4,0.0,1.0,0.045454545454545456,0.0
0.2,0.0,0.2,0.0,0.5,0.5,0.045454545454545456,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.045454545454545456,0.0
0.2,1.0,0.4,0.4,0.0,1.0,0.0909090909090909,0.0
0.2,0.0,0.0,0.2,0.0,0.5,0.045454545454545456,0.0
0.0,0.0,0.2,0.2,0.0,0.5,0.045454545454545456,0.0
0.2,0.0,0.2,0.2,0.0,0.5,0.045454545454545456,0.0
0.6000000000000001,0.0,0.2,0.2,0.0,0.5,0.045454545454545456,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0
0.4000000000000001,0.0,0.2,0.2,0.0,0.5,0.045454545454545456,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4,0.4,0.0,0.5,0.045454545454545456,0.0
0.2,0.0,0.2,0.0,0.0,0.5,0.0909090909090909,0.0
0.2,0.0,0.2,0.0,0.0,0.5,0.0909090909090909,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2,0.2,0.0,0.5,0.045454545454545456,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.0,0.0,0.6000000000000001,0.6000000000000001,0.0,1.0,0.45454545454545453,0.0
0.6000000000000001,0.0,0.2,0.2,0.0,0.5,0.045454545454545456,0.0
0.6000000000000001,0.0,0.4,0.4,0.0,1.0,0.045454545454545456,0.0
0.0,0.0,0.4,0.0,0.0,1.0,0.45454545454545453,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.045454545454545456,0.0
0.0,0.0,0.2,0.0,0.0,0.0,0.045454545454545456,0.0
0.2,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.2,0.0,0.4,0.4,0.0,0.5,0.045454545454545456,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6000000000000001,1.0,0.2,0.0,0.0,0.5,0.045454545454545456,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0
0.2,0.0,0.2,0.0,0.0,0.5,0.18181818181818182,0.0
0.2,0.0,0.2,0.2,0.0,0.5,0.0,0.0
0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0
0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.2,1.0,0.2,0.0,0.0,0.5,0.0909090909090909,0.0
0.0,0.0,0.0,0.4,0.0,0.5,0.045454545454545456,0.0
0.4000000000000001,0.0,0.2,0.0,0.0,0.5,0.0909090909090909,0.0
0.4000000000000001,0.0,0.2,0.2,0.0,0.5,0.045454545454545456,0.0
0.6000000000000001,0.0,0.2,0.0,0.0,0.5,0.045454545454545456,0.0
0.4000000000000001,0.0,0.2,0.0,0.0,0.5,0.045454545454545456,0.0
0.4000000000000001,0.0,0.2,0.0,0.0,0.5,0.045454545454545456,0.0
0.2,1.0,0.2,0.0,0.0,0.5,0.045454545454545456,0.0
0.6000000000000001,1.0,0.2,0.0,0.0,0.5,0.0909090909090909,0.0
0.2,0.0,0.2,0.0,0.0,0.5,0.0909090909090909,0.0
0.4000000000000001,1.0,0.2,0.0,0.0,0.5,0.045454545454545456,0.0
0.2,0.0,0.2,0.0,0.0,0.5,0.0909090909090909,0.0
0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2,0.2,0.0,0.5,0.0909090909090909,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0
0.0,0.0,0.2,0.2,0.0,0.5,0.045454545454545456,0.0
0.0,0.0,0.2,0.2,0.0,0.5,0.045454545454545456,0.0
0.0,0.0,0.2,0.2,0.0,0.5,0.045454545454545456,0.0
0.6000000000000001,1.0,0.2,0.2,0.0,1.0,0.0909090909090909,0.0
0.4000000000000001,1.0,0.6000000000000001,0.6000000000000001,0.0,1.0,0.13636363636363635,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.4000000000000001,1.0,0.2,0.0,0.0,0.5,0.045454545454545456,0.0
0.0,0.0,0.2,0.2,0.0,0.5,0.045454545454545456,0.0
0.0,0.0,0.4,0.4,0.0,1.0,0.45454545454545453,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6000000000000001,0.6000000000000001,0.0,1.0,0.45454545454545453,0.0
0.4000000000000001,0.0,0.4,0.4,0.0,1.0,0.0909090909090909,0.0
0.6000000000000001,1.0,0.4,0.4,0.0,1.0,0.045454545454545456,0.0
0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.045454545454545456,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0
0.2,0.0,0.2,0.2,0.0,0.5,0.0,0.0
0.2,0.0,0.2,0.0,0.0,0.5,0.0909090909090909,0.0
0.2,0.0,0.2,0.0,0.0,0.5,0.0909090909090909,0.0
0.2,0.0,0.2,0.0,0.0,0.5,0.0909090909090909,0.0
0.6000000000000001,1.0,0.2,0.0,0.0,0.5,0.045454545454545456,0.0
0.2,0.0,0.2,0.0,0.0,0.0,0.045454545454545456,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.0,0.0,0.2,0.2,0.0,0.5,0.045454545454545456,0.0
0.2,1.0,0.2,0.0,0.0,0.5,0.0909090909090909,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.2,0.0,0.2,0.2,0.0,0.5,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.0,1.0,0.2,0.2,0.0,0.5,0.045454545454545456,0.0
0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0
0.0,0.0,0.2,0.2,0.0,0.5,0.0909090909090909,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.4000000000000001,1.0,0.4,0.4,0.0,1.0,0.045454545454545456,0.0
0.4000000000000001,1.0,0.2,0.2,0.0,0.5,0.0,0.0
0.4000000000000001,1.0,0.2,0.2,0.0,0.5,0.0909090909090909,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.045454545454545456,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.045454545454545456,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.0,0.0,0.2,0.2,0.0,0.5,0.045454545454545456,0.0
0.2,0.0,0.2,0.2,0.0,0.5,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.2,1.0,0.0,0.4,0.0,0.5,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.6000000000000001,1.0,0.0,0.4,0.0,1.0,0.13636363636363635,0.0
0.0,0.0,0.0,0.2,0.0,0.5,0.0909090909090909,0.0
0.0,0.0,0.0,0.2,0.0,0.5,0.0909090909090909,0.0
0.4000000000000001,1.0,0.6000000000000001,0.6000000000000001,0.0,1.0,0.18181818181818182,0.0
0.4000000000000001,1.0,0.6000000000000001,0.6000000000000001,0.0,1.0,0.0909090909090909,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6000000000000001,0.0,0.4,0.4,0.0,1.0,0.13636363636363635,0.0
0.0,0.0,0.6000000000000001,0.6000000000000001,0.0,1.0,1.0,0.0
0.2,0.0,0.2,0.2,0.0,0.5,0.0909090909090909,0.0
0.4000000000000001,0.0,0.2,0.2,0.0,0.5,0.0,0.0
0.4000000000000001,0.0,0.6000000000000001,0.6000000000000001,0.0,1.0,0.045454545454545456,0.0
0.2,0.0,0.4,0.0,0.0,0.5,0.045454545454545456,0.0
0.0,0.0,0.4,0.0,0.0,1.0,0.36363636363636365,0.0
0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
